Uniprot.ID	Gene.Name	ZT02	ZT06	ZT10	ZT14	ZT18	ZT22	ZT26	ZT30	ZT34	ZT38	ZT42	ZT46
Q8R081	Hnrnpl	0.00117011017298073	0.00118022900420028	0.00136982719319922	0.00121813463540439	0.00125511219294451	0.0011048391944769	0.00129092138126034	0.00113012968068407	0.00139318686118877	0.00108778838196529	0.00132423066753372	0.00122386050664024
Q9JJY3	Smpd3	0.00210329947723486	0.0021759599214402	0.00188999467841755	0.00242503994561923	0.00271233303526571	0.00197829349565392	0.00275630061186055	0.00254524647979708	0.00292964436788792	0.00238860666739861	0.00247305389355068	0.00192675442406154
P12025	Mdk	0.000272057968597965	0.000392383304293696	0.000332632075951457	0.000332662766465348	0.00046417427884336	0.000286146576796972	0.000284577078805108	0.000317579096033943	0.00029692173727318	0.000268761671931303	0.000327199793477522	0.000396668669355932
Q8R2H9	Phospho1	0.00067254958985375	0.00066885051906641	0.000485502447193706	0.00062390852834827	0.000660924065474459	0.000580809919624729	0.000572054291147744	0.000699898855187961	0.000577459927551179	0.000608432494702566	0.000628240934576705	0.000644216699270694
Q3UHY8	Abce1	8.67827457053427e-05	6.97504413067537e-05	3.01304323825244e-05	8.58869376491127e-05	6.43910546219125e-05	6.0199208286159e-05	7.08987231170868e-05	8.21204737311789e-05	4.49609964084757e-05	6.03086635690969e-05	4.76325629297808e-05	4.85809272787188e-05
Q62418	Dbnl	4.01278893491799e-05	5.22548311281692e-05	0	2.05969079313912e-05	5.56799064313213e-05	7.33982929778049e-05	2.99815495980717e-05	4.48842617567458e-05	6.91672834788517e-05	3.1630647091088e-05	7.48583462810044e-05	2.58339758703152e-05
A0A0J9YUE9	Dnm1	0.000432177640005851	0.000391102377809158	0.000437367967778498	0.000473127569474247	0.000451061842191434	0.000399265969891531	0.000496808985898508	0.000475701824342447	0.000477371222914351	0.000472493768073677	0.000453595491413646	0.000467443967974864
E9QKW2	Smoc1	0.000887190795679865	0.000902942474287442	0.000873731155229488	0.00105570405212369	0.00104755831027235	0.000939296012394143	0.00105535719031168	0.000938067994700539	0.00096262051293494	0.00092169744554709	0.00088710081152822	0.000980734971280615
Q543C5	Ogn	0.0060245624838042	0.0061940379453846	0.00669893553087659	0.00723899786882534	0.00506886471640615	0.00732634062418953	0.00588946313178832	0.00595539627252709	0.00519313203201787	0.00587209665954412	0.00695649252810013	0.0068796370038427
Q9DBP5	Cmpk1	0.00115077900288127	0.00108480261629518	0.00111209342858065	0.000984138249956448	0.000887284524830536	0.00110217222887527	0.000842956189306092	0.00118513232615543	0.000923959564957872	0.000821199954568928	0.00113952972027266	0.00101425699421575
A2A6U3	Sept9	0.000295586598866736	0.000361712393461041	0.000231766267931184	0.000227457872167875	0.000318392338734575	0.000261142444959665	0.000306545657897737	0.000286515453603248	0.000305491546438296	0.000338700314741224	0.000353927439529203	0.000339595350417184
Q3UDY1	Akr1b3	0.000624095628871926	0.00081119038931418	0.00066279116827096	0.000713147064700145	0.000711853789582461	0.000644831846736728	0.000555288330834662	0.00075842475541502	0.000586232457252717	0.000605739502188526	0.000678797424202799	0.000545441301766535
Q8BK67	Rcc2	0.000303161035984721	0.000446292857979072	0.000261379193618537	0.000318789717907163	0.000334287878264275	0.000271606855247453	0.000305512550086024	0.000333875390173063	0.000314138304320743	0.000345994201006359	0.000259000820618507	0.000317776754770338
Q3UKN6	Nucb2	0.000603616306697786	0.000874532047647141	0.000733277656039194	0.000826331128114559	0.000861756605520232	0.000699664535316335	0.000447522239965251	0.000819213563082959	0.000625947859382739	0.000489940442738072	0.000995687520904422	0.000747792185373052
Q9CX86	Hnrnpa0	0.000453761665124571	0.000705656614008095	0.000667156741763483	0.00068044812535533	0.000538273409929862	0.0005020043906732	0.000906519722598095	0.000431412677730354	0.000776947658351277	0.000724777928640335	0.000614228945364474	0.000700703416358868
Q8BMS1	Hadha	0.00103146604816763	0.00112852591357655	0.00114559904783319	0.00111645645862265	0.00113334778760678	0.00131823686724308	0.00120138188151885	0.00115374424123349	0.00118283636917771	0.00113697675140902	0.0011616493471879	0.00118408062592432
P31230	Aimp1	0.000164772623933299	8.72417976312273e-05	0.000139305053799195	0.000172734243677707	7.85458783962654e-05	0.000144566653455635	8.79840576634791e-05	9.46163880537919e-05	0.0001125584064528	5.62050318820833e-05	0.00016144232884115	0.000132927704871087
Q4KL76	Hspe1	0.000838574014504762	0.000977938198608421	0.000738323236105436	0.000883718931870382	0.000868736067776356	0.000762494403395397	0.000525121372261315	0.000779985384748588	0.000651320718245216	0.000608116680710753	0.000826261463637755	0.000727766238939406
Q91V61	Sfxn3	9.96699182324415e-05	7.65287295311026e-05	0.00012978881919036	7.27895167592694e-05	0.000120781060442347	6.26967501979104e-05	9.38368583224938e-05	7.73428337146746e-05	9.14152419145351e-05	0.000159690149398552	0.000114059825007852	0.000153688925692339
Q3UW66	Mpst	3.76118174287872e-05	1.66645647149133e-05	0	3.19258132330609e-05	0	5.87634120153617e-05	1.7749584843071e-05	1.75376662736907e-05	3.08607512899404e-05	4.27283783721638e-05	0	4.91629886877144e-05
Q9CQI3	Gmfb	7.43932716462509e-05	0.000186314565746482	0.000153194952083631	8.38147217663068e-05	0.000182280683160829	0.000192781443119285	0.000132352033623726	0.000126405968017624	0.000114912226982795	0.000111915033085027	0.000149776464910076	0.000158782642530555
Q3U1C2	Ruvbl1	0.000221649894960149	0.000239071932577088	0.000221602945595273	0.000192294893868912	0.000142676922045499	0.000224415314593371	0.000255336350916431	0.000184225480398373	0.000231133089459745	0.000307028870482312	0.000198690588330963	0.000256027814153833
A0A0J9YUZ4	Hmgb1	0.00337511362576165	0.0035681588271624	0.00403068379742862	0.0035397251833901	0.00345194216938638	0.0044182879026978	0.00337100766252137	0.00346004097401088	0.00326347533329141	0.00347092332319654	0.00365374460419636	0.0035228572759992
Q08642	Padi2	0.0001594118617606	0.00020970204058064	0.000107137687374844	0.000116571894355213	0.000196013232799382	0.000186622483881766	0.000197915102607029	0.000182093410936881	0.000241114715176315	0.000210612250932782	0.000203534118399329	0.000192212974210116
Q564E2	Ldha	0.0921404647879247	0.0888571228788316	0.0888360418540195	0.0903859828055231	0.087706609966386	0.0686368368274556	0.0950276078726069	0.0901730603020608	0.0780241295961392	0.0868171131509365	0.0773764873725755	0.103852860134487
P68040	Rack1	0.00489820529116107	0.00503650547601326	0.00463277832797397	0.00477179771903612	0.00479006374879013	0.00486437535350816	0.00504522369798483	0.00473258656342459	0.00540047833693265	0.00540415538294458	0.00479807801017066	0.00506333339562468
A0A0G2JDJ5	Fdps	0.000151029667041565	0.000200351065911924	0.000166091087142066	7.0552644951338e-05	0.000242723534538409	0.000127921455720526	0.000123413064941971	0.000209286890133219	0.000138524234524462	0.000222459026163534	0.000219371860570346	7.92738083598592e-05
Q5EBQ2	Pebp1	0.00923918612022412	0.00763234038876144	0.0075626513671828	0.00909136324626983	0.00722344635233734	0.00884827867339112	0.00591006744847536	0.00836190660075052	0.00706306798586216	0.00680541982721455	0.00880705235500481	0.00743065576014973
A0A0G2JDW7	Rps27	0.000571370818750012	0.000503326148830603	0.00050339820403069	0.000494426472293495	0.000421906246418629	0.000467663513372224	0.000577540048422565	0.000567704984283981	0.00042323625691395	0.000469026193118295	0.000620906740695807	0.00040695307893303
P11672	Lcn2	4.10542399765791e-05	0.00062504379830509	5.41297459344204e-05	4.02105090785017e-05	5.6133625348494e-05	3.43108543795026e-05	1.62189029724095e-05	5.03409952478808e-05	5.84091662658818e-05	2.29079553849851e-05	5.56296622238698e-05	5.13116550270382e-05
Q9D0F9	Pgm1	0.00511498605220431	0.00521935815919344	0.00509756600994038	0.00490552079716805	0.00512222660991431	0.00455008254143305	0.00591076499829367	0.00498115322729962	0.00452332245345379	0.0056176060398047	0.00478151121936799	0.00525713703857872
Q9D6R2	Idh3a	0.000314824559630209	0.000251463616891497	0.000354851191813844	0.000291842065565986	0.000313326132949799	0.000315892432685392	0.000262896820681151	0.000277355872201178	0.000283587382884445	0.000234777264587982	0.000283271442916233	0.000271359051776646
P99029	Prdx5	0.000490473683390424	0.000661556898070567	0.000468972278166009	0.000575028548302328	0.000671193331957858	0.000575727319584965	0.000579095547832217	0.00057776984245362	0.000525056733288253	0.00040701187396822	0.000518349716028505	0.000518004469990486
Q5M9P1	Rpl36a	0.000392010642538911	0.000526391665583639	0.000326641252192029	0.000830183453845145	0.00126100202205011	0.000748833908956932	0.000880281549179863	0.000920212037095612	0.000803919652302275	0.000517754575829986	0.000348562353266722	0.000839714278736375
Q5M8R8	Rplp0	0.00182327393418023	0.00162719889787843	0.00186802844373508	0.00179241316595595	0.00190843695139164	0.00144482367231798	0.00176715832505937	0.00162961384539755	0.00144073889762437	0.00160445972434005	0.00160728478926077	0.00182876028763335
Q9QWR8	Naga	0	8.81753052618128e-05	4.86993020088282e-05	6.45777391406265e-05	6.54510265528908e-05	4.11476739842288e-05	0.00013135901411807	7.12077969944943e-05	0.000114485040238846	9.5121242617578e-05	0.00017667099739977	7.84904538248434e-05
P97384	Anxa11	0.00337352494082192	0.00294812072048276	0.00367006618058478	0.00287641364656781	0.00341596799205628	0.00338785406789767	0.00321048728682392	0.00380097392190794	0.00342823158111786	0.00304019337225805	0.00332378069115261	0.00260597175741423
Q61838	Pzp / A2m	7.6814225953372e-05	0.000211691929708796	0.000116211927662779	7.66164779728931e-05	7.02486849732718e-05	4.68115664113038e-05	6.18483552034048e-05	4.54104336483126e-05	1.79704177215773e-05	6.98820864189286e-05	0.00245399088100763	0.00013030686525071
Q5SVY2	Ppia	0.0154208722341459	0.0141422174140002	0.0133498537988394	0.0157047740002649	0.0116070609283763	0.0154432541862285	0.0127424308425776	0.0154208322964458	0.0138469112956328	0.0117826838873454	0.0180225471793796	0.01598003378547
Q9QZD9	Eif3i	0.000585445869932348	0.000735096771137757	0.000437450926359584	0.000641914322681845	0.000584927127761069	0.00049337434899852	0.000581582239911777	0.000629632548002108	0.000616592448553563	0.000544365489723521	0.000557284066611127	0.000563670755351617
Q9DC70	Ndufs7	1.96559788885975e-05	4.15255863268708e-05	3.23714225934234e-05	1.98578985026699e-05	1.58362445367277e-05	5.16084309211171e-05	2.78588375078799e-05	3.23081311553635e-05	3.07832406518805e-05	2.5614433784402e-05	5.53678855546813e-05	3.46605482446465e-05
Q8BH59	Slc25a12	0.000296268341887815	0.000325292212896951	0.000236586220850808	0.000296428517283804	0.000301769557491943	0.000319825820633921	0.000251544630792954	0.000301151476861689	0.000362254631703642	0.000324229405059304	0.000339823168421817	0.000283227796631305
F6QL70	Gm17669	0.00270557601598195	0.0035606518900605	0.00317584860544226	0.000628775432753982	0.00163369744046184	0.00158815175198849	0.000878712644655858	0.00169615103530558	0.00044767283396643	0.00152625377787545	0.00138416241757978	0.00179645994975036
O35295	Purb	0.000153800596403993	0.000116765637712156	0.000130067710666538	7.38197915986563e-05	0.000120020023233168	9.86221188386965e-05	0.000154351749273901	8.30294205836499e-05	0.000135358683564486	0.000127439414280427	0.000114118690573327	9.45934916254124e-05
Q0VGU2	Ptma	0.000324730992992628	0.000547687356535037	0.00028896000604732	0.00044551296626302	0.000454936091468498	0.000571534897293133	0.000279016230876446	0.000445264903179485	0.000426193676480327	0.000387949014623785	0.000543759858012584	0.000451908741802491
P80316	Cct5	0.00114054925610138	0.00110354129936042	0.00126446620565958	0.00101331731622819	0.0011815894208493	0.00100678445420927	0.00102518607322089	0.00117505985153997	0.000985574451249025	0.00104035601474094	0.00103183118374592	0.00116719039938098
Q91VR5	Ddx1	0.000813817097148516	0.000777201699009012	0.000710070313195154	0.000787237615957232	0.000699472133413588	0.000705822083358935	0.000785390125647205	0.000670602879990442	0.000803189292054803	0.000751825992537849	0.000730541458334386	0.000657800488224088
Q9QXT0	Cnpy2	0.00128756161193345	0.00139372847603086	0.00147640087385733	0.00140886354801453	0.00148330063418136	0.00123381182542868	0.00113106676360497	0.00140081296088589	0.00113537790327328	0.00102322904578452	0.00136142954639667	0.00118439653207099
Q9R0Y5	Ak1	0.000184234169234494	0.000280114504075225	0.000324880301539595	0.000311007099547107	0.000117688865798281	0.000352619042412091	0.000249845185141335	0.000306914583256188	0.000245199083775754	0.000261368117830176	0.000380946716110983	0.000237892059668923
Q52KI7	Lrpap1	0.000182594348365324	0.000232752974475521	0.000214273743750112	0.000269284245953437	0.000127935230986298	0.000246853219641195	0.000207982163419191	0.000292793487287865	0.000164976759789218	0.000193245556786275	0.00024939900867506	0.000107565708968743
P21460	Cst3	0.00824435503978685	0.00827312346377498	0.00748334494322705	0.00937933107799646	0.00730278725658713	0.0111400826229064	0.00734059972889295	0.0118345334241767	0.00764394279499861	0.00631876155953066	0.00949384202712586	0.00800177582670917
Q8BMD8	Slc25a24	2.98089470723227e-05	2.08264192520814e-05	0	0.000143563043801222	3.53203875879285e-05	0.000112311050274805	6.87315969812244e-05	0.000116174997640411	3.92460089795581e-05	4.74422915012267e-05	1.87546918018082e-05	0.000118120141707831
Q9DB20	Atp5o	0.000248033788542445	0.00031105704017383	0.000338622161529258	0.000150120771487061	0.000320531401477073	0.000212242928319485	0.000290091011897506	0.000278663380412798	9.58128651343998e-05	0.00012938355453161	0.000206066617099955	7.0842979656859e-05
Q6IRU5	Cltb	0.000215582036927857	0.000160697922519895	0.000196696749978247	0.000256484568984356	0.000162278458825382	0.000185936719514934	0.000127733815937751	0.000192619013346778	0.000112270689593399	0.000114281088692643	0.000144504952124905	0.000126835380195337
Q9R045	Angptl2	0.000975323181831645	0.000984163002727778	0.000894863414135913	0.00102480340476838	0.000896435829265065	0.000886581915686946	0.000968989733262472	0.00100272628469392	0.000926908442051727	0.00101138735368375	0.000931139598609564	0.00103821736634177
F7AA45	Rbm39	0.00042207472635791	0.000564894134544747	0.000541130484875911	0.000454628529696757	0.000597813386222749	0.000612747786996065	0.000613909034488206	0.000553366899449618	0.000727311118384552	0.000519303045073119	0.000669899418709027	0.000351647668692042
E9Q1F6	Tnn	0.000658202409735561	0.000487772060844961	0.000453818056237829	0.000672266688934171	0.000509683683639294	0.00063857402077412	0.000508534539898209	0.000607426558196907	0.000621199662925906	0.000706901697791531	0.000594504065081365	0.000683991821637686
Q9WV32	Arpc1b	0.00240158635745212	0.00245901337380716	0.00216324761599719	0.00233624491218213	0.0023236400190007	0.00238772256645045	0.00255672276940043	0.00231119102426351	0.0025423362765147	0.00265746412817702	0.00216311743488631	0.00230374024388099
Q03350	Thbs2	0.000867701220217622	0.000854502157291963	0.00078750394396867	0.000759153006471123	0.000864477329104491	0.000834505923257986	0.00081099107968596	0.000883602720705365	0.000841452410808894	0.000933491251178844	0.000792620473376701	0.00088771822562666
Q9DB05	Napa	0.000153148263156398	0.000182758746386476	0.000167320420340378	0.000173486158852225	0.000144518171044021	0.000166475205560532	0.000153104668487619	0.00016531688333699	6.18531575439048e-05	0.000124720994567622	0.0001114718273402	0.000115988340367481
Q60605	Myl6	0.00155204068462671	0.00154261645273802	0.0015427943799644	0.00153547386789812	0.00152762363038059	0.00140422104669852	0.00117762344732003	0.00153653794775564	0.00111537657491403	0.00106349229487622	0.00156452642346207	0.00127162395834064
P99024	Tubb5	0.00302283759092015	0.00294558953410503	0.00302976294601865	0.00266560665922111	0.00271246543539958	0.00268504463126245	0.00273452950271649	0.00262575967044186	0.00271854699610507	0.00273893811924494	0.00336096194510432	0.00263115983081978
