ID	ZT0	ZT3	ZT6	ZT9	ZT12	ZT15	ZT18	ZT21	ZT24	ZT27	ZT30	ZT33	ZT36	ZT39	ZT42	ZT45	ZT48	ZT51	ZT54	ZT57	ZT60	ZT63	ZT66	ZT69	ZT72
AT4G36580	2.892796287	3.818491099	2.887055344	1.388541226	1.562109995	3.069767354	1.385137939	3.862731106	3.090184885	3.913780416	4.40385379	1.477026696	2.777082452	1.504254069	1.86500145	2.389109404	4.649824712	4.004401282	2.366552578	1.967500457	2.324914017	1.986585558	3.666077103	3.572383986	1.514462857
AT4G36640	3.388997568	3.421926033	2.955863474	2.5894926	3.958001435	3.079470002	3.0583936	3.769647926	2.034977654	2.854237266	3.772282201	3.499634709	2.015220589	2.326066734	2.402459055	4.131863728	3.748212156	2.537530229	2.441508312	1.575968099	2.542903901	2.542230603	3.135822872	4.02016234	3.531246013
AT4G36680	2.938588859	2.655351379	4.306079347	2.019751543	6.460512053	4.678476239	3.532036295	5.002172644	2.365368459	3.095378825	2.205204522	5.663059626	5.391623901	4.442445005	3.754579871	4.482907503	3.254055171	4.198642238	4.14019645	5.059858107	6.819253082	3.917586759	5.770666145	3.4938548	2.945330505
AT4G36690	5.641646022	4.184190052	4.113864591	3.575376776	3.859491	4.793000773	3.287575549	3.953577106	4.317018398	4.90000037	4.422176539	3.861333123	3.55139334	5.097406134	3.944352707	3.774626475	5.088250443	4.975387217	4.902966647	5.629053402	5.478573013	5.112704142	4.499483828	3.24199617	3.2285394
AT4G36730	4.636794048	5.471416977	4.501056308	6.908818197	4.358586405	4.590426108	2.812077205	4.004005177	5.193205625	4.714979756	3.566692168	3.986730859	5.385041477	5.468689451	6.398771216	4.034010822	4.290163443	4.482052775	4.711022173	5.002564178	4.345323142	3.635236806	3.704301072	4.137671678	4.325853005
AT4G36800	6.390244548	4.496705342	4.486931553	4.57474903	4.006810608	4.339410709	4.502705738	4.62998222	5.939969409	6.103267538	4.805287564	4.666003866	3.534924185	4.924162512	4.628781499	3.477292035	5.299843573	5.225775535	4.619152183	4.92399419	3.6005662	3.893775117	3.864395515	4.303903922	3.261159676
AT4G36820	2.387119981	1.592420544	1.739177708	1.556159382	2.157472995	3.444704783	0.81585055	1.964084657	1.849261247	2.480790006	3.082102078	1.909694621	1.078735727	2.097039578	1.317447555	1.130104902	2.922249878	1.47113792	1.615941024	2.889900249	2.372307869	2.250609948	2.618781414	2.028783917	1.740481173
AT4G36860	3.117409778	5.024345304	2.175068294	3.220911798	3.906849508	5.38924189	3.659489112	2.9560111	4.020876819	3.294592786	2.280602035	3.747204575	3.21564887	3.333189971	3.415640125	3.682297763	2.595414552	3.037225299	2.258243192	2.697370878	3.437003875	3.087309108	3.305533782	3.284066931	3.836674347
AT4G36945	3.857660104	3.268886678	3.279512676	3.815082934	3.725783164	5.307268047	3.814044534	3.979150191	3.016553055	4.392433536	4.045607814	3.862849351	3.653092477	4.689419389	3.387261984	5.221080755	3.789306172	3.216516387	3.079936198	2.822657238	3.969298403	4.767601479	3.154581113	4.63155067	2.913751419
AT4G36950	3.839472306	3.381542678	3.583672845	1.819822934	3.870397424	3.891807121	1.704448539	2.415725738	5.099072497	5.056253133	4.226033259	1.21321529	2.170703827	2.426432312	1.880483699	1.698502619	4.02026243	4.214302246	2.977298421	1.859143984	2.908173814	3.882615436	1.48440565	2.184767049	1.515329685
AT4G36980	5.436780132	6.79836671	5.731952151	6.94663757	6.170187422	4.976009029	4.333477373	5.685496804	7.737441388	7.195358125	7.595543122	6.430064108	5.502145112	5.556357407	5.390539735	6.31686888	6.526882555	5.254018535	5.281654152	5.488108469	5.910775073	6.065205183	4.827295539	6.123727667	4.934552049
AT4G37010	2.292358738	2.262539438	2.533030843	1.640060365	1.326958879	3.29130531	2.064985096	1.84879532	1.595331446	0.786483493	2.475000187	1.572966986	2.247628182	2.448910067	1.435052819	2.955838178	2.084572269	2.280297833	2.658447224	0.742997044	2.481725915	2.215689395	1.784334329	3.099304805	1.330685341
AT4G37022	2.836930797	3.064400286	3.498634769	3.103024964	3.227491618	3.96140261	2.991436238	2.798301904	3.967837592	2.85195033	4.085864129	3.740368265	3.238218997	2.972124927	2.871263763	2.227484241	3.024929686	4.232713547	4.297259967	4.313670073	3.185751008	3.742598357	3.276553664	2.276628816	2.781134407
AT4G37090	5.225815023	4.688127049	3.281551039	4.601069519	3.331105019	3.784299169	3.58714435	5.110592521	4.004492336	6.290944801	4.086425683	4.273336131	4.024975673	4.037780642	4.503773669	3.868792993	5.444450828	5.205578975	4.978454917	3.186263359	4.731754579	4.671706908	3.289385252	3.80628593	4.147875693
AT4G37100	2.708974272	2.977476608	5.150801972	5.464585892	4.539328225	4.435961128	5.138097369	4.88598268	2.891755487	2.928312117	2.378702094	5.593164384	4.057785925	5.464589795	4.980525689	6.454140658	3.547401982	3.035856334	4.465742097	6.499714429	4.979861883	6.274788579	5.402080138	6.326842847	5.895702011
AT4G37190	2.940122982	3.889002101	3.211442864	3.621007382	3.446503464	3.602312843	3.099046335	2.706406981	4.183478839	2.759382132	2.778079244	3.659959699	2.849751507	3.663078501	3.901464064	3.991836291	3.139159584	5.455401828	4.398159569	4.011324874	2.807929417	2.751530567	2.589490778	3.073230878	3.337434515
AT4G37200	3.96832093	4.266704359	4.612695515	4.350677426	4.561514333	3.939733296	4.715169497	4.1898721	3.689588864	4.154137583	2.063668348	4.384625217	2.220900222	3.553800238	5.181504942	3.886131482	3.308315583	5.424289454	5.091818312	3.910407158	4.017893849	3.378453331	3.547879515	3.855754367	4.565084527
AT4G37235	1.282071585	1.495750182	2.301856044	2.856028886	1.828139111	2.066956367	1.389608187	1.851879855	1.068392224	0.729020576	1.87003554	1.780653707	2.339290164	2.360240717	2.918875488	3.075295892	1.288697631	2.202177774	1.941590298	3.903828237	1.946575602	1.98929347	2.113892817	2.300432069	2.136784448
AT4G37270	5.069256427	5.637748558	5.951778696	4.544305129	5.155135026	5.758704331	4.064111055	5.502274163	5.286973041	3.906868663	5.180532038	6.128824617	6.241313405	5.92925197	4.607202085	5.480506054	5.974594259	5.477584973	5.206881404	5.521366188	5.480672072	4.193130453	4.888083653	4.972559408	4.890238391
AT4G37280	4.872996334	4.210208579	4.943583834	4.933246243	4.893708451	3.441977318	3.763953908	2.304692138	3.854333992	4.799559035	4.240332267	4.880524527	4.413560761	4.012502005	5.13848435	3.824210029	5.856466985	5.428343025	4.411788602	4.514499955	3.942390934	5.083732036	5.52721865	3.757123714	4.494526252
AT4G37300	1.746773317	1.530902238	1.362017775	1.196202188	2.525097482	2.806324025	3.131118641	2.19831859	2.279517745	1.818068888	1.111042098	2.503310539	1.919072715	0.909035093	1.608139365	1.905210806	1.379181824	1.344853726	1.26408173	1.208550983	1.394327569	1.63159431	3.180399596	1.44985732	3.305399754
AT4G37320	2.279493737	1.329926334	1.609574792	3.034889726	1.787420993	1.760822466	3.399289282	2.300770914	1.893813747	1.492176281	1.763481059	3.074787488	0.880410604	2.061385818	2.170438227	4.069574582	1.67737491	1.571606726	2.054343564	2.89370902	1.491603653	1.899759296	3.720873113	3.882234735	4.027014063
AT4G37330	3.449391456	3.818405301	2.80074228	2.415361628	2.819897248	3.475044825	4.347256264	3.086295414	2.918561967	3.451362327	2.8179219	2.500215019	3.532269048	2.843577281	4.882029958	4.390672763	2.641792108	2.946614274	3.248418399	6.455590234	3.494894264	4.218215654	4.124659321	2.90536771	6.239684206
AT4G37370	1.963772983	1.966353499	1.572089949	2.16763223	4.443649246	2.208922041	2.626963822	2.830824472	1.842487396	2.237306124	1.599919027	3.104359016	4.281073655	4.309462393	2.11086091	3.17145466	2.17066813	3.375717831	2.724517392	3.011308697	3.454653685	3.152073236	2.935008519	4.059807181	3.300478122
AT4G37380	2.837432616	5.236521513	6.710092108	4.884157111	5.789508975	6.148613637	5.720381456	5.056122601	4.088395235	3.734348637	3.097064761	4.921247707	5.052750729	5.472552747	5.420284816	5.988449586	3.48268134	5.16643572	5.014304773	7.095146709	5.045250264	6.624142421	5.493048456	6.636175377	5.828281372
AT4G37450	1.972938583	3.042674896	2.72378043	1.567378093	3.097533168	3.236638073	4.292656751	3.197451309	2.533274842	2.548948623	2.306005019	3.450191027	3.152389189	3.399253667	2.315801132	2.309925114	2.644873699	2.355216081	2.320257403	3.324070873	2.691820132	3.82248174	4.506676229	2.584944537	2.498008835
AT4G37460	5.169341654	6.835165307	5.885537352	5.161993066	4.345243709	4.587625458	5.683480697	4.496545468	6.016938986	7.228846863	5.87297902	4.937239241	4.229191245	4.420161704	5.019502079	5.538055708	7.742787974	5.711794552	5.532060621	4.604933093	4.387008835	4.385507919	4.700794548	6.237516301	6.297514022
AT4G37510	4.333625411	5.893945961	6.071965305	7.121734094	6.064921552	5.332553666	3.035824269	4.325544734	6.425715847	5.829321101	6.273588067	4.329583525	3.6954934	5.95048907	4.942133432	4.439980306	4.81598062	5.286803294	6.052748053	7.507082232	4.951191251	5.096689766	4.686267516	6.169424226	3.982247533
AT4G37530	3.672411431	1.836205715	1.718059516	1.542081842	1.338670933	0.700946793	2.383217392	1.393646157	2.990704179	2.614117347	3.713640943	1.698763954	0.849381977	1.822461661	1.668527056	1.772983064	2.313634796	1.632576946	1.725066284	0.882852769	0.990757704	1.415367138	0.640419053	1.343898104	0.912604584
AT4G37553	1.451420083	3.0493009405	3.613485285	3.688607749	2.825250255	3.48162686	3.3267937735	3.72283369	1.7111835975	2.093486007	2.1806240405	3.2383073005	2.885103268	3.269541953	3.410161411	4.054339024	1.887203163	3.115169108	3.4751385295	4.1763985805	2.71962605	4.3856517745	3.294958172	3.057179423	3.6741196545
AT4G37608	3.838975457	2.600931881	3.031684834	2.016240954	2.159813834	1.37953427	1.804005064	2.251365028	2.684159784	2.64046416	3.16897314	2.039129138	1.273415339	1.454441108	1.587607686	1.493975273	2.867265258	2.464172103	2.300813298	1.28565501	1.823467443	1.499930845	2.08017432	3.087905721	2.440712734
AT4G37640	6.529694383	6.564388619	5.522079763	6.796476236	4.866763787	6.705558267	5.18618632	6.10139567	7.296551411	6.355022314	7.307318579	5.0318569	5.981760461	6.008084499	4.696878314	5.308218025	6.642475226	5.357405416	5.360454941	3.850940095	7.606130541	5.883143516	4.975608448	5.709320595	4.505461979
AT4G37680	3.082752461	4.441341434	4.096200784	2.312710875	1.952323468	1.983436192	3.777600612	2.512350716	3.393877283	3.697226131	2.551241594	3.03348848	1.58674782	2.24011617	2.582354296	3.362766982	4.512561948	4.400210523	3.476285274	3.604498076	2.108242955	2.878840048	3.871500699	3.288592304	3.813898764
AT4G37830	4.902044274	6.245708063	3.283449423	5.134896333	3.777437354	4.513951395	4.710581755	4.610540107	5.30048251	4.879617644	3.782609223	3.389342054	3.606673911	5.284962581	4.134479849	4.39838596	5.287461538	4.757220509	4.118820862	3.416229515	3.506803871	3.374021274	4.073098177	5.152043431	4.294891458
AT4G37895	1.863388879	1.637367898	1.994855317	2.226818751	1.113410171	1.534631089	2.606944674	2.455407989	1.466566905	1.178904045	1.511514227	2.202418776	1.918608543	1.44088375	1.768356067	3.114209532	2.021043112	1.92283888	3.143190147	2.398802061	1.537879385	2.114664481	2.290124346	2.545453716	2.009787396
AT4G37910	3.057397406	2.86224438	2.170916424	2.351842478	3.225028851	3.184997461	2.70461885	2.424399321	3.440195115	3.387653953	3.675379362	2.947308978	3.179991266	2.169200942	2.802195293	1.586243826	3.37244596	3.071425821	3.832904732	2.303569366	2.534438317	3.076527858	3.758927891	3.470660158	2.09414059
AT4G37920	2.199659608	3.8374928	4.12628568	5.568628875	4.635564246	3.948666932	3.726316006	3.138681729	3.093020958	2.429947145	3.098976711	4.337773294	5.169593436	4.022121269	3.75609477	4.34373215	3.15974096	3.530165428	3.949170155	5.636322039	5.029072404	5.309417385	5.246671632	3.274106984	3.740212763
AT4G37925	1.570976821	2.118170995	2.751370636	2.8595288	1.575389677	2.356465231	4.009077029	3.055900762	0.90022203	1.087768286	1.211328172	4.340041011	1.606278523	2.226285972	2.894831625	4.960050412	2.221568686	1.974102807	2.511778672	3.636623576	1.917861932	2.930220976	4.259790696	3.933582631	4.024522015
AT4G37930	1.631937551	2.357243129	1.280275438	2.806409121	2.644046968	2.780338049	4.325757302	2.352500889	2.357241445	2.219765322	1.391353171	4.382643973	2.424794367	2.668934905	2.724634531	3.750967573	2.809476539	2.318875475	1.726166553	2.219184372	1.683270372	2.768391721	4.309075482	2.775037795	3.75452031
AT4G38020	3.005209244	2.952265121	4.031956528	1.928677374	2.059778483	3.310268236	3.494309595	2.427864459	2.957305306	4.006102414	2.954784159	3.885087363	3.378336838	3.116139786	2.679979148	3.343043169	4.399549632	3.125826674	2.799362869	5.139877003	4.490808471	2.651554453	3.587248552	2.804504031	2.856459431
AT4G38050	1.19194175	2.109269469	2.622254701	4.064674272	2.029417162	3.495972942	4.091940894	3.476494287	1.277635996	1.867763597	1.01276024	3.020752178	3.12787105	3.519344349	3.593351237	4.370453082	1.548927426	1.449637207	3.053174254	3.151471571	2.889347455	3.122677408	4.646785598	3.310335923	3.476494287
AT4G38060	5.008026729	4.849680087	3.875473384	3.332817415	4.656145302	4.930110127	4.913769265	4.262789092	5.068345639	5.640152548	3.608038762	4.619697141	3.552743149	4.011448261	4.037836483	4.725264868	4.723733718	4.028595906	4.27782043	3.721710181	4.166345084	4.398268272	4.933239605	3.986311026	4.52041638
AT4G38100	2.67658947	4.338273478	3.972399401	2.098833224	2.932233164	3.520213659	3.901119975	2.783957833	2.34680743	2.098833224	1.582433332	4.292254547	3.463969572	3.241562033	3.213438931	4.455869577	3.044463583	4.319072053	3.028824216	3.475849476	3.483671648	3.136996509	3.688286856	3.580111928	3.604573503
AT4G38120	4.266249931	3.027865578	4.792316106	3.998616697	5.292430315	4.533880309	3.392093847	4.562382061	3.268572223	3.569458231	3.319247761	5.447620371	4.451529321	5.162574155	4.025538076	4.556050873	2.223389244	4.734188282	3.951077328	5.019176083	4.128693071	5.449483442	4.546890766	4.828645995	3.852924524
AT4G38130	2.272560678	2.746834211	3.886898494	3.499561295	3.648672519	4.428349463	2.840249696	4.697819706	1.823436712	2.964207463	2.597723631	3.413329805	5.357131305	3.023493772	3.573217359	2.953430636	2.22003816	3.845684914	3.780659044	3.395083109	3.90521843	3.422558829	3.806305768	3.793481047	3.235477358
AT4G38180	6.032574173	4.661534588	5.243693583	3.755770648	5.281419507	4.983874746	4.485046502	4.314395952	4.697995051	6.255728275	4.502549122	4.703829258	5.069925736	4.549226026	3.889957405	3.345920008	3.860643375	5.073414821	5.439253908	5.407280167	5.892095523	3.802644496	3.6301376	6.288416993	4.610481948
AT4G38215	2.153363523	1.204075405	2.514028361	1.649951979	2.556091815	2.286921375	2.837588646	2.804712891	1.257497648	1.362289118	1.67666353	3.143744119	2.948544321	2.605405484	2.060898923	3.879341919	2.115973871	2.54231118	2.280433226	3.177103342	3.501834506	2.902655246	4.091584081	3.918741708	2.868409667
AT4G38300	3.419540012	2.784113743	5.517261194	3.637561777	3.69924232	2.669364078	4.202703473	4.363352889	3.410931351	3.072420082	3.165654118	2.999267222	4.564164659	4.234262633	2.716696375	4.736292416	6.25582101	5.510679968	6.128583972	6.350151917	5.743220725	4.530077283	5.30008452	6.116884015	4.214178431
AT4G38320	4.173671855	5.083752432	6.017123675	6.225228895	5.253069748	5.540909186	4.328876303	4.804375427	5.825922508	5.595933317	5.047063408	5.099269543	6.555397426	6.127875884	5.237545253	7.304631235	5.609987751	5.486264467	5.955262033	8.141279827	6.961597671	6.510578168	5.594166676	6.877432092	4.965226763
AT4G38330	2.435976394	1.318992096	4.768576687	3.232122468	1.919074086	2.152769382	1.994330469	1.62596357	1.637846373	1.974525797	1.818068888	3.002388273	2.125041304	2.778597464	2.738986135	2.32705062	3.867968937	3.824553989	4.872570631	5.136089267	4.163799345	3.719550395	4.185002008	3.956818132	1.719045528
AT4G38370	1.36617126	2.561875517	2.336494507	2.216069444	3.394728585	2.359750358	2.393842048	1.585341987	2.094307387	1.37834649	2.352442949	2.878455037	4.324988278	2.535087846	2.542391758	3.467785871	1.323434189	2.577344631	2.055916527	4.126730999	4.231019642	2.131647751	1.616428279	2.11550831	1.580471505
AT4G38440	1.9956779	2.187617329	3.45992526	2.290967692	4.104550848	2.509977137	3.437681918	4.439211296	2.359868976	3.002127373	2.997205853	3.974127629	3.784649098	2.765896375	2.379555057	2.665005137	2.153985377	2.581771641	2.718512704	3.645592025	3.21780806	3.265476958	4.531275912	6.435611524	2.751129839
AT4G38480	2.629064571	2.856052119	2.882803387	3.053105063	4.40256069	4.04836034	3.14290227	3.908672903	2.481895047	2.027920274	2.646523261	3.225216377	5.337945126	3.773979787	3.110475501	4.093258976	2.940027097	3.093895298	2.26478731	1.804454347	4.281608264	4.28542012	3.382559544	3.783123103	2.362165437
AT4G38490	2.890155506	3.986708387	6.542838368	5.349592872	6.543944613	6.431584356	6.092418487	5.085338382	4.153165061	4.032481908	4.144842085	5.214344511	6.972573206	5.137360652	5.636735546	5.289255073	4.028810007	5.683613485	6.213999216	7.171875844	7.342665294	6.741202631	6.112169521	4.860454832	6.048722862
AT4G38510	3.555547869	4.485349714	4.373419141	3.857685751	4.771304247	4.76950579	3.917034763	4.120260166	5.130991818	3.954802316	4.927766414	4.769502384	3.819918199	4.593257085	3.855887297	4.267736516	4.210218175	4.355081953	4.872190632	4.014927131	3.786631856	4.599883402	4.409179805	4.708072807	4.773099293
AT4G38530	2.038043939	2.413222074	1.309693692	0.495997859	1.459379357	1.786865356	1.297225168	2.953730837	1.268609907	1.208199912	0.906149934	1.446660421	1.577018832	1.621532619	1.306763589	1.017432231	2.05369048	2.188225846	1.834867895	2.05369048	2.188227409	1.893220584	1.831627387	2.150944962	1.51978831
AT4G38560	2.314658326	1.980813376	1.609561678	1.78686408	2.451375783	2.193838249	1.554762518	5.300182245	0.483279965	2.381425616	1.472096208	2.518142974	2.629424545	2.59445219	1.332199376	2.368709414	2.838209968	2.402185707	2.128252249	1.262687359	2.776617446	3.815617513	2.120149223	2.585348315	1.16050781
AT4G38600	4.19166182	3.009287313	4.265027062	4.544929005	3.810994905	3.42744415	2.530568022	4.853499693	3.401487158	3.538469473	2.617083168	4.374782551	3.320739689	3.270274856	3.433209379	3.332277422	4.392933768	4.925143281	2.721325437	5.224327358	3.712237513	4.336331375	4.235626247	4.762687062	4.188774987
AT4G38630	4.460018888	4.135411332	3.895346018	3.990150306	4.749053014	3.70556571	3.174926432	3.895287892	3.68481191	4.406655594	2.854765784	3.480264829	2.589447468	3.250522241	4.251021946	2.619093844	3.850007364	3.2492702	3.930105653	3.220555719	2.901675925	4.551245212	3.739685978	2.977238276	3.048937288
