Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
XP_034642482	141	25.52	28.36	29289269
XP_034642483	478	24.24	26.15	29289269
XP_034642484	478	24.24	26.15	29289269
XP_034642485	478	24.24	26.15	29289269
XP_034642486	478	24.28	26.19	29289269
XP_034642487	407	20.42	22.55	29289269
XP_034642488	201	23.23	26.46	29289269
XP_034642489	3701	22.63	24.63	29289269
XP_034642490	3700	22.63	24.63	29289269
XP_034642491	3698	22.65	24.65	29289269
XP_034642492	132	26.07	27.46	29289269
XP_034642493	1151	22.81	24.56	29289269
XP_034642494	1151	22.81	24.56	29289269
XP_034642495	1151	22.81	24.56	29289269
XP_034642496	724	25.2	27.84	29289269
XP_034642497	1151	22.81	24.56	29289269
XP_034642498	1127	22.79	24.54	29289269
XP_034642499	1113	22.77	24.54	29289269
XP_034642500	1113	22.77	24.54	29289269
XP_034642501	1113	22.77	24.54	29289269
XP_034642502	452	25.1	28.54	29289269
XP_034642503	676	22.26	24.32	29289269
XP_034642504	676	22.26	24.32	29289269
XP_034642505	676	22.26	24.32	29289269
XP_034642506	676	22.26	24.32	29289269
XP_034642507	592	22.2	24.17	29289269
XP_034642508	432	25.43	27.9	29289269
XP_034642509	198	25.57	28.72	29289269
XP_034642510	750	24.28	26.5	29289269
XP_034642511	432	25.43	27.9	29289269
XP_034642512	432	25.43	27.9	29289269
XP_034642513	432	25.43	27.9	29289269
XP_034642514	432	25.43	27.9	29289269
XP_034642515	432	25.43	27.9	29289269
XP_034642516	432	25.43	27.9	29289269
XP_034642517	432	25.43	27.9	29289269
XP_034642518	308	22.59	24.76	29289269
XP_034642519	307	22.62	24.81	29289269
XP_034642520	743	24.29	26.21	29289269
XP_034642521	316	25.14	28.85	29289269
XP_034642522	138	25.51	27.77	29289269
XP_034642523	776	23.75	26.47	29289269
XP_034642524	727	24.3	26.26	29289269
XP_034642525	415	22.01	24.28	29289269
XP_034642526	415	22.01	24.28	29289269
XP_034642527	290	23.51	25.92	29289269
XP_034642528	337	22.71	24.62	29289269
XP_034642529	326	22.6	24.35	29289269
XP_034642530	294	22.66	24.47	29289269
XP_034642531	318	24.02	26.15	29289269
XP_034642532	318	24.02	26.15	29289269
XP_034642533	680	24.17	26	29289269
XP_034642534	318	24.02	26.15	29289269
XP_034642535	301	22.49	23.23	29289269
XP_034642536	281	23.35	24.84	29289269
XP_034642537	251	23.3	24.06	29289269
XP_034642538	131	25.24	27.81	29289269
XP_034642539	1047	24.57	27.23	29289269
XP_034642540	464	23.24	25.38	29289269
XP_034642541	454	23.08	25.27	29289269
XP_034642542	625	24.56	26.49	29289269
XP_034642543	442	23.24	25.35	29289269
XP_034642544	435	23.26	25.47	29289269
XP_034642545	432	23.1	25.25	29289269
XP_034642546	432	23.1	25.25	29289269
XP_034642547	432	23.07	25.23	29289269
XP_034642548	413	23.26	25.44	29289269
XP_034642549	309	22.33	24.58	29289269
XP_034642550	398	23.87	25.87	29289269
XP_034642551	322	23.74	25.96	29289269
XP_034642552	300	21.94	24.01	29289269
XP_034642553	221	23.79	25.07	29289269
XP_034642554	305	20.46	21.76	29289269
XP_034642555	471	25.45	28.79	29289269
XP_034642556	339	23.87	26.16	29289269
XP_034642557	302	23.52	25.73	29289269
XP_034642558	388	24.24	26.54	29289269
XP_034642559	383	24.25	26.58	29289269
XP_034642560	354	24.02	25.89	29289269
XP_034642561	665	21.49	23.15	29289269
XP_034642562	454	20.87	22.37	29289269
XP_034642563	426	20.78	22.31	29289269
XP_034642564	628	24.45	26.44	29289269
XP_034642565	567	24.72	26.84	29289269
XP_034642566	511	24.83	26.85	29289269
XP_034642567	220	22.08	23.55	29289269
XP_034642568	318	25.49	29.31	29289269
XP_034642569	311	25.6	29.18	29289269
XP_034642570	312	26.88	30.53	29289269
XP_034642571	220	22.08	23.55	29289269
XP_034642572	323	24.45	28.08	29289269
XP_034642573	141	24.41	25.81	29289269
XP_034642574	280	21.93	24	29289269
XP_034642575	269	22.74	24.37	29289269
XP_034642576	142	24.66	27.39	29289269
XP_034642577	141	26.86	28.88	29289269
XP_034642578	191	22.13	23.65	29289269
XP_034642579	141	25.17	27.86	29289269
XP_034642580	142	27.42	29.59	29289269
XP_034642581	275	23.59	24.99	29289269
XP_034642582	114	25.53	27.18	29289269
XP_034642583	479	23.88	26.29	29289269
XP_034642584	914	24.02	26.81	29289269
XP_034642585	318	25.58	29.38	29289269
XP_034642586	315	25.81	29.46	29289269
XP_034642587	321	25.37	29.22	29289269
XP_034642588	322	25.49	29.32	29289269
XP_034642589	256	26.19	30.28	29289269
XP_034642590	320	25.91	29.55	29289269
XP_034642591	310	24.8	28.41	29289269
XP_034642592	320	25.49	29.13	29289269
XP_034642593	335	25.38	28.87	29289269
XP_034642594	253	24.92	28.03	29289269
XP_034642595	312	25.64	29.42	29289269
XP_034642596	295	26.19	29.93	29289269
XP_034642597	313	25.81	29.71	29289269
XP_034642598	381	25.63	27.92	29289269
XP_034642599	599	21.89	22.73	29289269
XP_034642600	318	25.66	29.49	29289269
XP_034642601	403	25.66	29.17	29289269
XP_034642602	216	25.65	28.94	29289269
XP_034642603	310	25.93	29.38	29289269
XP_034642604	599	21.89	22.73	29289269
XP_034642605	317	25.96	29.89	29289269
XP_034642606	336	25.85	29.53	29289269
XP_034642607	316	26.13	30.36	29289269
XP_034642608	318	26.67	30.33	29289269
XP_034642609	318	24.71	28.19	29289269
XP_034642610	326	25.79	29.41	29289269
XP_034642611	316	25.75	29.42	29289269
XP_034642612	312	25.79	29.28	29289269
XP_034642613	315	25.42	29.18	29289269
XP_034642614	319	26.15	29.9	29289269
XP_034642615	387	21.29	22.77	29289269
XP_034642616	324	26.05	29.56	29289269
XP_034642617	324	25.86	29.59	29289269
XP_034642618	322	25.71	29.52	29289269
XP_034642619	319	25.94	29.63	29289269
XP_034642620	308	26.35	30.31	29289269
XP_034642621	384	21.3	22.78	29289269
XP_034642622	316	26.13	29.75	29289269
XP_034642623	321	25.8	29.7	29289269
XP_034642624	318	25.34	28.94	29289269
XP_034642625	326	25.43	29.18	29289269
XP_034642626	284	25.34	29.3	29289269
XP_034642627	318	25.72	29.55	29289269
XP_034642628	327	21.12	22.48	29289269
XP_034642629	1109	23.69	25.62	29289269
XP_034642630	336	25.61	29.52	29289269
XP_034642631	850	25.15	27.89	29289269
XP_034642632	516	24.79	27.55	29289269
XP_034642633	314	26.76	30.64	29289269
XP_034642634	330	25.98	29.55	29289269
XP_034642635	327	21.12	22.48	29289269
XP_034642636	311	25.92	29.69	29289269
XP_034642637	309	26.5	30.24	29289269
XP_034642638	312	26.07	29.91	29289269
XP_034642639	359	25.88	29.43	29289269
XP_034642640	343	25.56	29.02	29289269
XP_034642641	260	25.99	29.54	29289269
XP_034642642	324	26.06	29.57	29289269
XP_034642643	318	25.64	29.39	29289269
XP_034642644	443	23.33	25.17	29289269
XP_034642645	333	25.88	29.7	29289269
XP_034642646	201	26.81	30.41	29289269
XP_034642647	325	25.83	29.48	29289269
XP_034642648	337	25.29	28.73	29289269
XP_034642649	443	23.33	25.17	29289269
XP_034642650	315	26.59	30.26	29289269
XP_034642651	1277	22.23	23.32	29289269
XP_034642652	339	26.02	29.59	29289269
XP_034642653	318	25.59	29.3	29289269
XP_034642654	321	25.42	29.2	29289269
XP_034642655	326	24.56	27.99	29289269
XP_034642656	443	23.33	25.17	29289269
XP_034642657	477	22.06	24.03	29289269
XP_034642658	225	23.9	25.57	29289269
XP_034642659	328	25.97	29.64	29289269
XP_034642660	323	26.26	29.91	29289269
XP_034642661	442	23.35	25.21	29289269
XP_034642662	309	26.48	30.11	29289269
XP_034642663	363	22.03	23.52	29289269
XP_034642664	314	25.35	29.1	29289269
XP_034642665	412	26.24	29.77	29289269
XP_034642666	312	26.66	30.38	29289269
XP_034642667	428	23.09	24.9	29289269
XP_034642668	317	26.1	29.95	29289269
XP_034642669	317	25.74	29.59	29289269
XP_034642670	317	25.62	29.26	29289269
XP_034642671	318	26.18	29.94	29289269
XP_034642672	324	26.55	30.29	29289269
XP_034642673	397	23.71	25.74	29289269
XP_034642674	305	25.26	28.84	29289269
XP_034642675	393	23.81	25.79	29289269
XP_034642676	245	24.05	26.82	29289269
XP_034642677	721	22.93	24.86	29289269
XP_034642678	296	22.11	23.47	29289269
XP_034642679	720	22.94	24.88	29289269
XP_034642680	719	22.95	24.9	29289269
XP_034642681	312	26.06	29.72	29289269
XP_034642682	2010	23.48	25.76	29289269
XP_034642683	709	22.88	24.8	29289269
XP_034642684	244	23.67	23.68	29289269
XP_034642685	1426	22.1	23.53	29289269
XP_034642686	320	25.59	29.2	29289269
XP_034642687	330	25.69	29.08	29289269
XP_034642688	232	22.79	23.88	29289269
XP_034642689	964	22.32	23.85	29289269
XP_034642690	153	21.44	22.33	29289269
XP_034642691	693	22.86	24.75	29289269
XP_034642692	481	23.29	25.19	29289269
XP_034642693	307	23.64	25.73	29289269
XP_034642694	934	22.34	24.05	29289269
XP_034642695	299	23.38	25.2	29289269
XP_034642696	525	23.06	24.9	29289269
XP_034642697	671	23.19	25.2	29289269
XP_034642698	281	23.69	25.52	29289269
XP_034642699	310	25.85	29.38	29289269
XP_034642700	310	25.57	29.21	29289269
XP_034642701	669	22.95	24.87	29289269
XP_034642702	312	26.59	29.94	29289269
XP_034642703	252	25.91	29.24	29289269
XP_034642704	310	25.73	29.3	29289269
XP_034642705	312	26.56	29.83	29289269
XP_034642706	626	23.26	25.25	29289269
XP_034642707	560	23.17	24.79	29289269
XP_034642708	331	27.18	30.55	29289269
XP_034642709	332	25.07	27.77	29289269
XP_034642710	259	25.67	29.38	29289269
XP_034642711	335	25.22	28.94	29289269
XP_034642712	322	26.42	29.89	29289269
XP_034642713	411	26.08	29.6	29289269
XP_034642714	291	26.3	30.1	29289269
XP_034642715	233	24.7	26.79	29289269
XP_034642716	315	25.38	29.03	29289269
XP_034642717	315	25.63	29.3	29289269
XP_034642718	318	25.31	28.89	29289269
XP_034642719	315	25.44	29.13	29289269
XP_034642720	326	25.69	29.54	29289269
XP_034642721	219	24.77	26.89	29289269
XP_034642722	331	26.11	30.14	29289269
XP_034642723	332	25.47	29.07	29289269
XP_034642724	405	25.04	28.46	29289269
XP_034642725	326	26.08	29.67	29289269
XP_034642726	290	26.3	30.03	29289269
XP_034642727	324	25.93	29.57	29289269
XP_034642728	313	26.08	29.64	29289269
XP_034642729	317	25.43	29.25	29289269
XP_034642730	327	25.39	28.75	29289269
XP_034642731	356	25.57	29.11	29289269
XP_034642732	354	25.62	29.19	29289269
XP_034642733	338	25.55	29.14	29289269
XP_034642734	314	25.96	29.72	29289269
XP_034642735	318	26.02	29.94	29289269
XP_034642736	658	22.16	24.04	29289269
XP_034642737	323	26.54	30.14	29289269
XP_034642738	309	26.6	30.4	29289269
XP_034642739	312	25.86	29.53	29289269
XP_034642740	311	25.91	29.52	29289269
XP_034642741	310	26.61	30.6	29289269
XP_034642742	311	25.98	29.66	29289269
XP_034642743	195	25.81	29.16	29289269
XP_034642744	658	22.16	24.04	29289269
XP_034642745	306	25.52	29.09	29289269
XP_034642746	324	27.22	30.65	29289269
XP_034642747	325	24.98	28.3	29289269
XP_034642748	647	22.21	24.09	29289269
XP_034642749	533	21.34	23.5	29289269
XP_034642750	455	21.64	23.76	29289269
XP_034642751	180	22.37	23.5	29289269
XP_034642752	306	23.65	24.99	29289269
XP_034642753	306	23.65	24.99	29289269
XP_034642754	306	23.65	24.99	29289269
XP_034642755	617	22.11	24.05	29289269
XP_034642756	1574	22.88	24.91	29289269
XP_034642757	444	23.06	24.96	29289269
XP_034642758	79	23.92	26.59	29289269
XP_034642759	79	23.92	26.59	29289269
XP_034642760	1392	23.07	25.12	29289269
XP_034642761	2167	22.5	24.09	29289269
XP_034642762	606	22.17	24.12	29289269
XP_034642763	2167	22.5	24.09	29289269
XP_034642764	2167	22.5	24.09	29289269
XP_034642765	2167	22.5	24.09	29289269
XP_034642766	1856	22.39	24.1	29289269
XP_034642767	812	22.73	24.18	29289269
XP_034642768	801	22.64	24	29289269
XP_034642769	795	22.71	24.14	29289269
XP_034642770	786	22.73	24.22	29289269
XP_034642771	768	22.72	24.22	29289269
XP_034642772	767	23.13	24.66	29289269
XP_034642773	750	23.11	24.62	29289269
XP_034642774	741	22.71	24.25	29289269
XP_034642775	723	22.69	24.21	29289269
XP_034642776	724	22.84	24.42	29289269
XP_034642777	724	22.84	24.42	29289269
XP_034642778	352	25.62	29.01	29289269
XP_034642779	974	23.36	25.33	29289269
XP_034642780	724	22.84	24.42	29289269
XP_034642781	662	22.88	24.55	29289269
XP_034642782	710	22.56	24.18	29289269
XP_034642783	767	22.56	24.18	29289269
XP_034642784	455	21.16	24.74	29289269
XP_034642785	312	25.62	29.45	29289269
XP_034642786	1649	23.49	25.65	29289269
XP_034642787	1648	23.49	25.65	29289269
XP_034642788	1648	23.49	25.66	29289269
XP_034642789	528	23.04	24.36	29289269
XP_034642790	527	23.06	24.38	29289269
XP_034642791	346	23.38	25.48	29289269
XP_034642792	396	24.23	26.31	29289269
XP_034642793	395	24.17	26.03	29289269
XP_034642794	733	22.89	24.52	29289269
XP_034642795	698	22.81	24.49	29289269
XP_034642796	686	22.81	24.43	29289269
XP_034642797	445	23.78	26.31	29289269
XP_034642798	437	23.81	26.37	29289269
XP_034642799	402	23.99	26.65	29289269
XP_034642800	373	23.62	26.11	29289269
XP_034642801	314	23.15	25.42	29289269
XP_034642802	373	23.62	26.11	29289269
XP_034642803	732	23.86	26.02	29289269
XP_034642804	732	23.86	26.02	29289269
XP_034642805	732	23.86	26.02	29289269
XP_034642806	720	23.89	26.02	29289269
XP_034642807	284	24.31	26.4	29289269
XP_034642808	284	24.31	26.4	29289269
XP_034642809	1389	21.8	22.92	29289269
XP_034642810	1389	21.8	22.92	29289269
XP_034642811	1389	21.8	22.92	29289269
XP_034642812	1388	21.81	22.93	29289269
XP_034642813	1384	21.82	22.92	29289269
XP_034642814	1383	21.82	22.93	29289269
XP_034642815	200	24.18	25.59	29289269
XP_034642816	1443	21.31	22.7	29289269
XP_034642817	1443	21.31	22.7	29289269
XP_034642818	1442	21.32	22.71	29289269
XP_034642819	1403	21.31	22.68	29289269
XP_034642820	1403	21.31	22.68	29289269
XP_034642821	1344	21.29	22.76	29289269
XP_034642822	1259	21.18	22.72	29289269
XP_034642823	879	24.76	26.89	29289269
XP_034642824	879	24.76	26.89	29289269
XP_034642825	398	22.04	23.63	29289269
XP_034642826	398	22.04	23.63	29289269
XP_034642827	398	22.04	23.63	29289269
XP_034642828	396	22.06	23.64	29289269
XP_034642829	715	24.22	26.51	29289269
XP_034642830	362	23.7	25.94	29289269
XP_034642831	362	23.7	25.94	29289269
XP_034642832	362	23.7	25.94	29289269
XP_034642833	629	19.65	21.19	29289269
XP_034642834	629	19.65	21.19	29289269
XP_034642835	697	24.07	26.13	29289269
XP_034642836	629	19.65	21.19	29289269
XP_034642837	629	19.65	21.19	29289269
XP_034642838	607	19.75	21.32	29289269
XP_034642839	582	19.4	20.97	29289269
XP_034642840	573	19.48	21	29289269
XP_034642841	551	19.59	21.14	29289269
XP_034642842	523	19.79	21.42	29289269
XP_034642843	878	22.26	23.98	29289269
XP_034642844	534	23.44	26.21	29289269
XP_034642845	534	23.44	26.21	29289269
XP_034642846	534	23.44	26.21	29289269
XP_034642847	534	23.44	26.21	29289269
XP_034642848	534	23.44	26.21	29289269
XP_034642849	533	23.49	26.3	29289269
XP_034642850	469	27.2	30.79	29289269
XP_034642851	697	24.87	27.15	29289269
XP_034642852	684	24.87	27.21	29289269
XP_034642853	242	22.93	25.2	29289269
XP_034642854	184	23.07	25.45	29289269
XP_034642855	969	21.68	23.07	29289269
XP_034642856	952	21.6	23	29289269
XP_034642857	926	21.63	23.04	29289269
XP_034642858	452	21.24	22.63	29289269
XP_034642859	198	23.02	25.34	29289269
XP_034642860	538	23.69	25.61	29289269
XP_034642861	532	23.69	25.61	29289269
XP_034642862	308	22.5	24.75	29289269
XP_034642863	1712	22.67	24.48	29289269
XP_034642864	232	24.95	27.55	29289269
XP_034642865	570	21.24	22.95	29289269
XP_034642866	560	21.8	23.47	29289269
XP_034642867	497	21.67	23.49	29289269
XP_034642868	369	21.33	22.71	29289269
XP_034642869	245	21.51	23.74	29289269
XP_034642870	240	21.67	23.87	29289269
XP_034642871	308	22.5	24.75	29289269
XP_034642872	221	22.5	25.03	29289269
XP_034642873	221	22.75	25.27	29289269
XP_034642874	194	23.61	26.13	29289269
XP_034642875	2646	21.31	21.92	29289269
XP_034642876	2645	21.31	21.92	29289269
XP_034642877	2611	21.28	21.9	29289269
XP_034642878	2610	21.34	21.94	29289269
XP_034642879	2592	21.33	21.91	29289269
XP_034642880	2541	21.24	21.87	29289269
XP_034642881	301	22.44	24.68	29289269
XP_034642882	2450	21.15	21.77	29289269
XP_034642883	2450	21.15	21.77	29289269
XP_034642884	2415	21.39	21.99	29289269
XP_034642885	2262	21.16	21.67	29289269
XP_034642886	769	22.59	24.21	29289269
XP_034642887	644	26.92	30.01	29289269
XP_034642888	634	27.06	30.18	29289269
XP_034642889	494	23.19	24.62	29289269
XP_034642890	289	22.53	24.7	29289269
XP_034642891	383	25.32	27.4	29289269
XP_034642892	1922	23.57	24.97	29289269
XP_034642893	1922	23.57	24.97	29289269
XP_034642894	1922	23.57	24.97	29289269
XP_034642895	757	22.54	24.07	29289269
XP_034642896	693	23.1	25.63	29289269
XP_034642897	345	21.95	23.66	29289269
XP_034642898	304	24.16	26.2	29289269
XP_034642899	583	23.74	25.98	29289269
XP_034642900	726	23.57	25.87	29289269
XP_034642901	234	22.82	25.05	29289269
XP_034642902	448	22.23	23.65	29289269
XP_034642903	335	23.51	25.06	29289269
XP_034642904	195	21.49	23.19	29289269
XP_034642905	312	25.83	29.27	29289269
XP_034642906	161	22.02	23.93	29289269
XP_034642907	712	23.72	25.28	29289269
XP_034642908	712	23.72	25.28	29289269
XP_034642909	712	23.72	25.28	29289269
XP_034642910	712	23.72	25.28	29289269
XP_034642911	536	23.29	25.91	29289269
XP_034642912	243	20.63	22.5	29289269
XP_034642913	234	20.66	22.46	29289269
XP_034642914	225	20.79	22.84	29289269
XP_034642915	223	20.27	22.11	29289269
XP_034642916	223	20.53	22.34	29289269
XP_034642917	216	20.83	22.81	29289269
XP_034642918	205	20.7	22.7	29289269
XP_034642919	204	21.02	22.98	29289269
XP_034642920	204	21.02	22.98	29289269
XP_034642921	204	21.02	22.98	29289269
XP_034642922	204	21.02	22.98	29289269
XP_034642923	203	20.13	21.9	29289269
XP_034642924	185	20.28	22.26	29289269
XP_034642925	1167	21.07	21.46	29289269
XP_034642926	311	24.88	26.91	29289269
XP_034642927	310	24.91	26.96	29289269
XP_034642928	290	24.94	26.93	29289269
XP_034642929	285	24.83	26.75	29289269
XP_034642930	915	22.55	24.71	29289269
XP_034642931	576	25.25	28.36	29289269
XP_034642932	1167	21.07	21.46	29289269
XP_034642933	419	25.61	29.14	29289269
XP_034642934	1199	21.62	21.89	29289269
XP_034642935	1198	21.63	21.89	29289269
XP_034642936	1179	21.62	21.9	29289269
XP_034642937	702	22.01	22.07	29289269
XP_034642938	702	22.01	22.07	29289269
XP_034642939	702	22.01	22.07	29289269
XP_034642940	702	22.01	22.07	29289269
XP_034642941	702	22.01	22.07	29289269
XP_034642942	1167	21.07	21.46	29289269
XP_034642943	702	22.01	22.07	29289269
XP_034642944	702	22.01	22.07	29289269
XP_034642945	702	22.01	22.07	29289269
XP_034642946	702	22.01	22.07	29289269
XP_034642947	365	22.15	21.83	29289269
XP_034642948	365	22.15	21.83	29289269
XP_034642949	365	22.15	21.83	29289269
XP_034642950	365	22.15	21.83	29289269
XP_034642951	365	22.15	21.83	29289269
XP_034642952	365	22.15	21.83	29289269
XP_034642953	1167	21.07	21.46	29289269
XP_034642954	365	22.15	21.83	29289269
XP_034642955	364	22.18	21.85	29289269
XP_034642956	364	22.18	21.85	29289269
XP_034642957	458	22.25	24.42	29289269
XP_034642958	246	24.29	26.99	29289269
XP_034642959	198	25.4	28.36	29289269
XP_034642960	715	22.22	24.03	29289269
XP_034642961	709	22.13	23.92	29289269
XP_034642962	1119	20.97	21.34	29289269
XP_034642963	696	22.14	23.94	29289269
XP_034642964	690	22.05	23.83	29289269
XP_034642965	667	22.15	24.07	29289269
XP_034642966	140	25.15	27.7	29289269
XP_034642967	525	25.67	28.86	29289269
XP_034642968	516	25.7	28.9	29289269
XP_034642969	497	25.47	28.6	29289269
XP_034642970	477	25.47	28.53	29289269
XP_034642971	559	22.64	24.35	29289269
XP_034642972	676	21.67	22.06	29289269
XP_034642973	509	22.87	24.61	29289269
XP_034642974	371	26.93	30.16	29289269
XP_034642975	310	26.85	29.88	29289269
XP_034642976	330	25.13	27.12	29289269
XP_034642977	147	23.38	25.36	29289269
XP_034642978	105	24.57	26.59	29289269
XP_034642979	491	22.16	24.04	29289269
XP_034642980	490	22.72	25.11	29289269
XP_034642981	977	22.9	24.55	29289269
XP_034642982	2019	20.13	21.06	29289269
XP_034642983	2008	20.15	21.1	29289269
XP_034642984	637	21.4	23.62	29289269
XP_034642985	1865	20.2	21.05	29289269
XP_034642986	239	22.25	22.68	29289269
XP_034642987	182	22.52	22.89	29289269
XP_034642988	169	22.81	23.19	29289269
XP_034642989	962	24.04	26.32	29289269
XP_034642990	922	23.79	26.05	29289269
XP_034642991	822	24.02	26.26	29289269
XP_034642992	771	24.11	26.33	29289269
XP_034642993	418	22.74	24.76	29289269
XP_034642994	405	22.75	24.76	29289269
XP_034642995	387	22.79	24.78	29289269
XP_034642996	387	22.79	24.78	29289269
XP_034642997	631	23.43	25.29	29289269
XP_034642998	605	25.33	28.69	29289269
XP_034642999	558	25.25	28.54	29289269
XP_034643000	558	25.25	28.54	29289269
XP_034643001	349	24.49	26.81	29289269
XP_034643002	204	22.88	23.6	29289269
XP_034643003	170	23.1	23.79	29289269
XP_034643004	215	23.33	25.23	29289269
XP_034643005	129	23.54	25.61	29289269
XP_034643006	326	22.51	24.43	29289269
XP_034643007	133	21.26	23.2	29289269
XP_034643008	322	22.57	24.51	29289269
XP_034643009	308	22.77	24.64	29289269
XP_034643010	304	22.83	24.73	29289269
